,subsizes,<S>,<S^2>,<S>_typ,<S>_deg,<S>_all,<S^2>_deg,<S^2>_all
0,1,0.5908422462755828,5.94025307372475e-31,0.0,0.0,0.5908422462755828,0.0,5.931583051371988e-31
1,2,1.156914466329485,0.0007070612761100601,0.0,0.0,1.1569318174677337,0.0,0.0007132934523747718
2,3,1.6535502166595908,0.005952232069685014,0.0,0.0,1.6533271725196044,0.0,0.005996955456627976
3,4,2.0690984121499016,0.019430585128530693,0.0,0.0,2.0686445103867492,0.0,0.019568363092070874
4,5,2.3964168261808947,0.03709110023224676,0.0,0.0,2.395964393094338,0.0,0.03734996006094215
5,6,2.6394342592027558,0.053840867133163064,0.0,0.0,2.639034934765044,0.0,0.054228195921182706
6,7,2.8086326978260323,0.06906703450629383,0.0,0.0,2.808415336943631,0.0,0.06961877079278166
7,8,2.907603604091177,0.07965712714420649,0.0,0.0,2.907481962128506,0.0,0.0803151788963417
8,9,2.940248922064604,0.08373005764600963,0.0,0.0,2.9401438236455646,0.0,0.08442421941830863
