,subsizes,<S>,<S^2>,<S>_typ,<S>_deg,<S>_all,<S^2>_deg,<S^2>_all
0,1,0.45056120886630496,0.0,0.0,0.0,0.45056120886630496,0.0,0.0
1,2,0.8686277993220989,0.0,0.0,0.0,0.86873241593049,0.0,0.0
2,3,1.208283213972604,0.0,0.0,0.0,1.2091966184187135,0.0,0.0
3,4,1.4636857654121649,0.0,0.0,0.0,1.4645202086058162,0.0,0.0
4,5,1.6599190149447598,0.0,0.0,0.0,1.6606146701944697,0.0,0.0
5,6,1.8070388582494654,0.0,0.0,0.0,1.8075826181880614,0.0,0.0
6,7,1.9088091980590243,0.0,0.0,0.0,1.9092215832459287,0.0,0.0
7,8,1.9687254511467156,0.0,0.0,0.0,1.9689171968891532,0.0,0.0
8,9,1.988510733920571,0.0,0.0,0.0,1.9884448908956296,0.0,0.0
