,subsizes,<S>,<S^2>,<S>_typ,<S>_deg,<S>_all,<S^2>_deg,<S^2>_all
0,1,0.3397123024876588,0.0,0.0,0.01823958671074676,0.34883209584303226,,0.0
1,2,0.6477117150695801,0.0,0.0,0.03575105390058841,0.6711133350383358,,0.0
2,3,0.8600160356880329,0.0,0.0,0.05196634307169701,0.8908888011181566,,0.0
3,4,1.0167172762782701,0.0,0.0,0.06651904609242319,1.0585080948027055,,0.0
4,5,1.1346429325078862,0.0,0.0,0.07839584345348549,1.1858128660091547,,0.0
5,6,1.2230461023738128,0.0,0.0,0.08836671354033653,1.2804123389482396,,0.0
6,7,1.2853806508275532,0.0,0.0,0.09511013077657333,1.347961959335069,,0.0
7,8,1.3220864679517192,0.0,0.0,0.09976706101433908,1.389134920447952,,0.0
8,9,1.3336057062017097,0.0,0.0,0.10097570910535283,1.4017113128011585,,0.0
