,subsizes,<S>,<S^2>,<S>_typ,<S>_deg,<S>_all
0,1,0.450561208866305,8.326672684688674e-17,0.0,0.03589029237292869,0.450561208866305
1,2,0.8409562233382777,0.002811411277766296,0.0,0.06825314202352516,0.8408502584173775
2,3,1.158654579797187,0.011217684398883598,0.0,0.09381829148710011,1.157958197422104
3,4,1.4065712690913017,0.021467169924261897,0.0,0.11299247299910396,1.4050380505804037
4,5,1.5996307841397237,0.032844061372435895,0.0,0.12884414825982485,1.5974353063248103
5,6,1.7449651169876068,0.04413817599421144,0.0,0.14097354480785185,1.742238685054012
6,7,1.8462546923188958,0.05428382047516056,0.0,0.14951157491438063,1.8431183754486202
7,8,1.9061842621564724,0.061614067382281146,0.0,0.1539540614810052,1.9027228770559865
8,9,1.9260134385289773,0.06443772494001943,0.0,0.15532597639662135,1.9224294244355231
