,subsizes,<S>,<S^2>,<S>_typ,<S>_deg,<S>_all
0,1,0.6365141682948131,-1.6653345369377348e-16,0.0,0.6365141682948129,0.6365141682948131
1,2,1.254036198098864,0.00041342745070371834,0.0,1.2545619300556905,1.2540430188406522
2,3,1.807635035322107,0.004746738165897657,0.0,1.8090353632169356,1.8080074094254395
3,4,2.2850694761416785,0.018987336007427302,0.0,2.3051239655498006,2.288988133007098
4,5,2.677737661254332,0.0436165358641869,0.0,2.7176927876622523,2.685511967147513
5,6,2.9786297941745534,0.07301029235500778,0.0,3.0387611730942643,2.9901753188274287
6,7,3.189858950248457,0.10177526300364192,0.0,3.2702255629142263,3.205039834132391
7,8,3.3150773488942846,0.12280646796750005,0.0,3.4090690067349665,3.332673064400992
8,9,3.356145284119,0.1304625612357171,0.0,3.4562272737700828,3.3748288983245778
