,subsizes,<S>,<S^2>,<S>_typ,<S>_deg,<S>_all
0,1,0.6869615765973235,-1.1102230246251565e-16,0.0,0.6869615765973234,0.6869615765973235
1,2,1.3555638027857615,0.0004370345682429555,0.0,1.3586544035652537,1.357002595227618
2,3,1.956986702675135,0.004893861015398571,0.0,1.9724265196468942,1.9645998925045591
3,4,2.479198061195009,0.019591497895246057,0.0,2.5169539605116173,2.4980094350812543
4,5,2.9150290356398165,0.04858701390712383,0.0,2.982889872682882,2.948554156546575
5,6,3.2557008006427073,0.08706866460828167,0.0,3.3573922294989016,3.305230042389441
6,7,3.500098356359895,0.12801514392738156,0.0,3.633266047745815,3.564075370952036
7,8,3.6470451291548054,0.15974576808167207,0.0,3.8026844478635606,3.7212665465563686
8,9,3.6957697872758914,0.17168620836594606,0.0,3.86016458650139,3.7739019190650236
