,subsizes,<S>,<S^2>,<S>_typ,<S>_deg,<S>_all
0,1,0.6682484776645388,5.551115123125783e-17,0.0,0.6682484776645385,0.6682484776645384
1,2,1.3178013507537083,0.0003892658780109137,0.0,1.3170644916626446,1.3175381682006249
2,3,1.9018380316896504,0.004586115601906915,0.0,1.906693629779741,1.9031659303842474
3,4,2.407386398915715,0.018734275844079384,0.0,2.426815470800862,2.4124904658139927
4,5,2.827342368304038,0.046077764996328874,0.0,2.8694206821751496,2.8380143209454194
5,6,3.1514930163054906,0.08096488953493086,0.0,3.218170293136048,3.167959102521919
6,7,3.380934061192677,0.11677483282911894,0.0,3.4688460211687056,3.402621981947211
7,8,3.51610871987397,0.14299024984724795,0.0,3.619970398544251,3.5418045274717147
8,9,3.561636103514927,0.15319616986539586,0.0,3.669480630283175,3.5883686297504984
