,subsizes,<S>,<S^2>,<S>_typ,<S>_deg,<S>_all
0,1,0.5908422462755828,-1.6653345369377348e-16,0.0,,0.5908422462755828
1,2,1.1567612567013899,0.0008103321783869966,0.0,,1.1569729791316332
2,3,1.6539183605351104,0.00687897980480745,0.0,,1.654843763044417
3,4,2.0698097018294614,0.022985407466182828,0.0,,2.0716130924850065
4,5,2.398489747541519,0.04672967804370387,0.0,,2.4012181690267624
5,6,2.6413520023960944,0.07123947803797304,0.0,,2.6457292465749784
6,7,2.8104268144123883,0.09402187708806853,0.0,,2.816314643807789
7,8,2.908774752504481,0.10970885775361872,0.0,,2.9158443529758817
8,9,2.9412207543110997,0.11557816700297963,0.0,,2.9487086093309296
