,subsizes,<S>,<S^2>,<S>_typ,<S>_deg,<S>_all
0,1,0.668248477664539,-1.6653345369377348e-16,0.0,0.6682484776645387,0.6682484776645385
1,2,1.317751871606356,0.0003902380423277396,0.0,1.317782719779681,1.3176331974131081
2,3,1.9016895288044617,0.004591737031787169,0.0,1.9094055774978609,1.903602911393831
3,4,2.4072622806847446,0.01877448075848953,0.0,2.4313546831049497,2.4133192250003375
4,5,2.827139489331331,0.046175323057373596,0.0,2.876168876194401,2.8393192931170828
5,6,3.151207297279568,0.08116866921046118,0.0,3.2267673309069043,3.169725859770625
6,7,3.380522535415643,0.1170844120594925,0.0,3.478966141139324,3.4047040343928456
7,8,3.5155836108778185,0.1433657434953055,0.0,3.631168677568883,3.54410415343147
8,9,3.5611018735260935,0.15360904532829522,0.0,3.680992982840487,3.590758939353906
