,subsizes,<S>,<S^2>,<S>_typ,<S>_deg,<S>_all
0,1,0.6869615765973236,-1.6653345369377348e-16,0.0,0.0,0.6869615765973236
1,2,1.3595956936224356,0.0005745434254116333,0.0,0.0,1.359569471781264
2,3,1.9730000679587052,0.005298295923934493,0.0,0.0,1.9728836225918105
3,4,2.5148023000793143,0.020289401868159196,0.0,0.0,2.5147658309463803
4,5,2.9759250149567635,0.048971746016480466,0.0,0.0,2.975816849744071
5,6,3.342128593816624,0.08745171945498598,0.0,0.0,3.3418954833022765
6,7,3.6083875512671737,0.12940824061584344,0.0,0.0,3.608038993385601
7,8,3.7697398880367725,0.16253437694241235,0.0,0.0,3.7693706558301447
8,9,3.823757096142339,0.17556587746572205,0.0,0.0,3.82339007060128
