,subsizes,<S>,<S^2>,<S>_typ,<S>_deg,<S>_all
0,1,0.6869615765973237,-3.3306690738754696e-16,0.0,0.6869615765973235,0.6869615765973235
1,2,1.3554154328366068,0.0004472295270512294,0.0,1.3590868579401238,1.3571345682247193
2,3,1.9565686604219046,0.004954449052563259,0.0,1.9736115246970842,1.9647716872418692
3,4,2.478752489872845,0.019743623159983237,0.0,2.5185049287997496,2.4981470521710545
4,5,2.9140534868458925,0.04877135974987823,0.0,2.9851937729075484,2.948608745890351
5,6,3.2542051588829475,0.08718374948848506,0.0,3.3605438637530427,3.305278678028823
6,7,3.498106394312382,0.12796661230552786,0.0,3.6372178113928135,3.5641468378227263
7,8,3.6448668889371127,0.1595632953375432,0.0,3.807045165722771,3.7213994260945196
8,9,3.693530663120299,0.17147812774523352,0.0,3.864555138443191,3.774027235757516
