,subsizes,<S>,<S^2>,<S>_typ,<S>_deg,<S>_all
0,1,0.6365141682948131,-5.551115123125783e-17,0.0,0.636514168294813,0.6365141682948131
1,2,1.254290124462039,0.0003736299650778374,0.0,1.2533458110205642,1.2540619665016115
2,3,1.808197676855813,0.004555715344088274,0.0,1.8044773050082097,1.8076225792360276
3,4,2.2859257883305513,0.018556504091413295,0.0,2.2952259240522954,2.2877989679604993
4,5,2.678798106809772,0.0428550538336232,0.0,2.701864609253963,2.6833061281881907
5,6,2.979765585611865,0.07189325066299901,0.0,3.0174168877908554,2.9869852023914136
6,7,3.1910451285357606,0.10038631871329251,0.0,3.243770652603174,3.2009301141553195
7,8,3.3163003757080745,0.12124221879969177,0.0,3.3789319095799346,3.3278981866963724
8,9,3.3573840392231142,0.12884787653566576,0.0,3.4245525995660633,3.3697960386709016
