,subsizes,<S>,<S^2>,<S>_typ,<S>_deg,<S>_all
0,1,0.6931471805599455,-1.6653345369377348e-16,0.0,0.0,0.6931471805599455
1,2,1.380794838010921,7.141347217110017e-05,0.0,0.0,1.380774295547485
2,3,2.0195399140175376,0.0023642163575603448,0.0,0.0,2.0194482546227666
3,4,2.593914991216837,0.011580061370089823,0.0,0.0,2.593748773071571
4,5,3.0953998108550804,0.03171637980530839,0.0,0.0,3.095339369039542
5,6,3.506712974224263,0.060254518963494874,0.0,0.0,3.50675371348215
6,7,3.816512290429636,0.09464614622775791,0.0,0.0,3.8166039232762783
7,8,4.009962399632067,0.12403567176598074,0.0,0.0,4.010034001697111
8,9,4.075729140242213,0.13651036514715642,0.0,0.0,4.0757590775700345
