,subsizes,<S>,<S^2>,<S>_typ,<S>_deg,<S>_all
0,1,0.5297061990576548,-5.551115123125783e-17,0.0,,0.5297061990576548
1,2,1.023508941012299,0.0011565644680957554,0.0,,1.0244030741660604
2,3,1.444886101938437,0.007568634756134784,0.0,,1.446380463584596
3,4,1.7834947756494535,0.0206705695849001,0.0,,1.7855018059761347
4,5,2.042285363704567,0.0361688902957118,0.0,,2.0446831605451754
5,6,2.234822071424411,0.05211708849411423,0.0,,2.237518881634417
6,7,2.3685207596395164,0.06641051392737651,0.0,,2.371426043156063
7,8,2.447290109863922,0.07656553047878312,0.0,,2.4503688445388954
8,9,2.4731110445433755,0.08038744044121149,0.0,,2.476211487381293
