,subsizes,<S>,<S^2>,<S>_typ,<S>_deg,<S>_all,<S^2>_deg,<S^2>_all
0,1,0.6608400774855129,0.0020915178474921747,0.0,0.6484289391309176,0.6610078376275109,0.011941507707875443,0.0021306348405016884
1,2,1.266825006372578,0.012068232902235687,0.0,1.2517255634028854,1.2687955805109008,0.04709235233177678,0.011875408054097036
2,3,1.802931080309795,0.03714940915609377,0.0,1.7919364904995156,1.807781126480005,0.10536573948886518,0.036576034884963526
3,4,2.254474175191469,0.081425198380769,0.0,2.2559270605993955,2.263579015732695,0.18339466834567375,0.08026995210493126
4,5,2.615840849310953,0.14362346300703344,0.0,2.6357954117319653,2.6298632754251283,0.27503904440267846,0.141725903156118
5,6,2.8786678059002937,0.21174425642244366,0.0,2.9207157928876817,2.897636757976934,0.36739905482567714,0.20934580977714745
6,7,3.039312544406044,0.26807558227126016,0.0,3.0994602607510924,3.0620196218401214,0.4408939349495036,0.26555747555339515
7,8,3.09266773119389,0.2896307671795437,0.0,3.160875192791834,3.116963718501107,0.46983335285663586,0.2872986138250653
