,subsizes,<S>,<S^2>,<S>_typ,<S>_deg,<S>_all,<S^2>_deg,<S^2>_all
0,1,0.5004024235381881,5.689057111743103e-32,0.0,0.07487961962129758,0.5004024235381881,,5.887681935892646e-32
1,2,0.9793952984257909,0.00046575695713564424,0.0,0.1486335464584601,0.980079812326561,,0.00046284880788010984
2,3,1.3915644883751506,0.004688166526580685,0.0,0.21553507336811814,1.3927425381516383,,0.0046577727797002515
3,4,1.730599034733588,0.013664034858484867,0.0,0.2663419989234848,1.731045853253944,,0.013414391844655092
4,5,1.9921947707207648,0.021289400458202573,0.0,0.3085738031295424,1.9920571131754838,,0.020914390480230288
5,6,2.1981841071022035,0.029478823394210454,0.0,0.3422481722758579,2.1975750590912564,,0.02909790006761383
6,7,2.3520167825190783,0.03639712006268857,0.0,0.3680682825674513,2.3511131790595012,,0.03610786473329825
7,8,2.459788047412312,0.04236589825222646,0.0,0.38660109970250767,2.4587611151545947,,0.04207501153869461
8,9,2.5236452821425286,0.04664834486773087,0.0,0.39753091526607187,2.522494007418483,,0.0462521209854902
9,10,2.5446508915962593,0.04837520385929805,0.0,0.4011632116964463,2.5434500942517064,,0.04788298337511248
