,subsizes,<S>,<S^2>,<S>_typ,<S>_deg,<S>_all
0,1,0.6931471805599455,-3.3306690738754696e-16,0.0,,0.6931471805599455
1,2,1.378348220755771,8.535363077810665e-05,0.0,,1.378504044936199
2,3,2.0083468147123558,0.0026904528889373225,0.0,,2.0086470544319868
3,4,2.564106145549061,0.01334709233535225,0.0,,2.5651044270219465
4,5,3.031256620476913,0.03557161999370706,0.0,,3.032906808359131
5,6,3.3862995639370927,0.06532167239492459,0.0,,3.388976263180068
6,7,3.614191222417812,0.09514642741545742,0.0,,3.6175087646583957
7,8,3.690844160009729,0.10700261776741904,0.0,,3.694433145393204
