,subsizes,<S>,<S^2>,<S>_typ,<S>_deg,<S>_all
0,1,0.376770161256437,0.0,0.0,0.02598414905216806,0.38976223578252106
1,2,0.676584567313921,0.0032971402937818084,0.0,0.05073254756957206,0.7031677696449962
2,3,0.8882304194397408,0.006795618522071667,0.0,0.07334989859913958,0.9311541296302615
3,4,1.0472962864516682,0.010343260549466438,0.0,0.09338885460113241,1.105245603497605
4,5,1.1646073371513155,0.01369225336514801,0.0,0.10934818327107862,1.234660307372926
5,6,1.2457266962316822,0.016702302210101383,0.0,0.12225997537282081,1.3257181001030396
6,7,1.2937203386777671,0.019056472149028725,0.0,0.12942885603658127,1.379473475795776
7,8,1.309686689123927,0.020083766044996842,0.0,0.13234959922597783,1.3977634033123254
