,subsizes,<S>,<S^2>,<S>_typ,<S>_deg,<S>_all
0,1,0.4825775651770122,2.7755575615628914e-17,0.0,0.0,0.4825775651770122
1,2,0.8976031318139267,0.0035533471911077807,0.0,0.0,0.8976031318139267
2,3,1.2290353520592596,0.014337415200780246,0.0,0.0,1.2290353520592596
3,4,1.4789512585630011,0.02776364079542315,0.0,0.0,1.4789512585630011
4,5,1.6641802306713638,0.042501388034519305,0.0,0.0,1.6641802306713638
5,6,1.7923665705263243,0.056481296072314446,0.0,0.0,1.7923665705263243
6,7,1.8676307626940383,0.06654727621449963,0.0,0.0,1.8676307626940383
7,8,1.8924923920230643,0.0704908120316059,0.0,0.0,1.8924923920230643
