,subsizes,<S>,<S^2>,<S>_typ,<S>_deg,<S>_all
0,1,0.6210863745552455,-2.220446049250313e-16,0.0,0.0,0.6210863745552453
1,2,1.2139572089239221,0.0008118104049976704,0.0,0.0,1.2139310733150277
2,3,1.7309243155014535,0.007141532237503689,0.0,0.0,1.7307385527621661
3,4,2.1551239632119867,0.023623600315082705,0.0,0.0,2.1548357992956033
4,5,2.478479228666054,0.04745363236108879,0.0,0.0,2.4781188350777783
5,6,2.701825329183171,0.07184036308758657,0.0,0.0,2.701352652659344
6,7,2.8339942634365363,0.09127720449236776,0.0,0.0,2.8334138749774667
7,8,2.877636742895355,0.09895149627645772,0.0,0.0,2.8770193426435027
