,subsizes,<S>,<S^2>,<S>_typ,<S>_deg,<S>_all
0,1,0.3767701612564371,0.0,0.0,0.02598414905216806,0.3897622357825211
1,2,0.6765668286311303,0.0032637284986847814,0.0,0.05073254756957206,0.7031500309622054
2,3,0.887990354348863,0.006765516541842542,0.0,0.07334989859913958,0.9309140645393836
3,4,1.0467382635561397,0.010354557569553835,0.0,0.09338885460113241,1.1046875806020768
4,5,1.1636904473400913,0.013763387015439,0.0,0.10934818327107862,1.233743417561702
5,6,1.244489396731579,0.016831234807832773,0.0,0.12225997537282081,1.3244808006029367
6,7,1.2922792360147985,0.019221082949733015,0.0,0.12942885603658127,1.3780323731328072
7,8,1.3081765324557815,0.02025309019233279,0.0,0.13234959922597783,1.39625324664418
