,subsizes,<S>,<S^2>,<S>_typ,<S>_deg,<S>_all
0,1,0.6210863745552454,-1.6653345369377348e-16,0.0,0.6210863745552453,0.6210863745552454
1,2,1.2154631290910578,0.000582026928411139,0.0,1.2128655404462052,1.215214559364214
2,3,1.7351980481155589,0.006194333070879132,0.0,1.7393111838968662,1.7355538713717167
3,4,2.1640669029117916,0.021959117675729445,0.0,2.1804195043833774,2.1656948032610206
4,5,2.4938833845158044,0.04576017260462084,0.0,2.5238992521134147,2.4970830780545525
5,6,2.722481386664371,0.07023007370223944,0.0,2.7717574782240217,2.727877252957002
6,7,2.858648343420677,0.08996702539532464,0.0,2.9213716399943714,2.8655152550229057
7,8,2.9037139389823654,0.09774017735127671,0.0,2.972319762939754,2.911176310228505
