,subsizes,<S>,<S^2>,<S>_typ,<S>_deg,<S>_all
0,1,0.6853142072764586,-3.3306690738754696e-16,0.0,0.0,0.6853142072764586
1,2,1.3527639769866475,0.0006419095604770497,0.0,0.0,1.3526827966218795
2,3,1.9523862734060293,0.006237346220592244,0.0,0.0,1.9523323065802929
3,4,2.465704756746019,0.024439079115399664,0.0,0.0,2.4658495563577683
4,5,2.879402312396674,0.05802675451473149,0.0,0.0,2.8797792151640413
5,6,3.179261089612657,0.09850272413025962,0.0,0.0,3.1797576249164607
6,7,3.3616966647783504,0.1347268018294976,0.0,0.0,3.3622327142434627
7,8,3.4223876275967435,0.14940280243825121,0.0,0.0,3.422957329717444
