,subsizes,<S>,<S^2>,<S>_typ,<S>_deg,<S>_all
0,1,0.6210863745552453,-5.551115123125783e-17,0.0,0.0,0.6210863745552453
1,2,1.2139572089239221,0.0008118104049974484,0.0,0.0,1.2139310733150277
2,3,1.7309243155014542,0.007141532237502801,0.0,0.0,1.7307385527621664
3,4,2.1551239632119894,0.023623600315082705,0.0,0.0,2.1548357992956064
4,5,2.478479228666054,0.0474536323610808,0.0,0.0,2.4781188350777774
5,6,2.70182532918317,0.07184036308758213,0.0,0.0,2.701352652659343
6,7,2.8339942634365354,0.09127720449236776,0.0,0.0,2.8334138749774658
7,8,2.877636742895353,0.09895149627645594,0.0,0.0,2.877019342643501
