,subsizes,<S>,<S^2>,<S>_typ,<S>_deg,<S>_all
0,1,0.5623351446188084,1.6653345369377348e-16,0.0,0.5623351446188085,0.5623351446188084
1,2,1.0730378351486576,0.0019669586262112126,0.0,1.0762488177662912,1.0740103696078134
2,3,1.5025032097612159,0.01139176797680097,0.0,1.5208169394811741,1.5043972673772212
3,4,1.8413061253713376,0.029308048222350447,0.0,1.880145411565818,1.8438280996703797
4,5,2.092116583629038,0.050959682648336724,0.0,2.155318822494478,2.0951825283504375
5,6,2.2647678619767713,0.07176660828930892,0.0,2.350002055696257,2.2682441938112023
6,7,2.3655272997930306,0.08698686995053961,0.0,2.4644292572487076,2.3692216992848785
7,8,2.3984963772312557,0.09259285473722922,0.0,2.503324851851814,2.402386785528384
