,subsizes,<S>,<S^2>,<S>_typ,<S>_deg,<S>_all
0,1,0.6615632381579821,5.551115123125783e-17,0.0,0.6615632381579821,0.6615632381579821
1,2,1.299387000927712,0.0006338036994164575,0.0,1.30243721298806,1.2999082011191185
2,3,1.8619589915805594,0.00619856639748706,0.0,1.8679530899830765,1.863340228568544
3,4,2.332701332148713,0.023788159238130824,0.0,2.354724479262275,2.336570812685557
4,5,2.700837729273104,0.053032049674466286,0.0,2.7371864497514165,2.7068483323422767
5,6,2.9602054114190355,0.08583380954799047,0.0,3.010537810692979,2.9682963183102093
6,7,3.11282893604883,0.11248081630996687,0.0,3.175532365870953,3.1226736917027056
7,8,3.1636307342457677,0.12298377101308589,0.0,3.2285085651974876,3.173754239922956
