,subsizes,<S>,<S^2>,<S>_typ,<S>_deg,<S>_all
0,1,0.4825775651770122,-2.7755575615628914e-17,0.0,0.0,0.4825775651770122
1,2,0.8976031318139267,0.0035533471911077807,0.0,0.0,0.8976031318139267
2,3,1.2290353520592596,0.014337415200780024,0.0,0.0,1.2290353520592596
3,4,1.478951258563001,0.02776364079542404,0.0,0.0,1.478951258563001
4,5,1.6641802306713636,0.042501388034519305,0.0,0.0,1.6641802306713636
5,6,1.7923665705263243,0.056481296072314446,0.0,0.0,1.7923665705263243
6,7,1.8676307626940383,0.06654727621450007,0.0,0.0,1.8676307626940383
7,8,1.8924923920230643,0.07049081203160545,0.0,0.0,1.8924923920230643
