,subsizes,<S>,<S^2>,<S>_typ,<S>_deg,<S>_all
0,1,0.6853142072764581,3.3306690738754696e-16,0.0,0.6853142072764585,0.6853142072764585
1,2,1.347518390550176,0.0007302624307419237,0.0,1.3513604118896194,1.3488668832322999
2,3,1.9349806064388395,0.006800076948138223,0.0,1.951606015362969,1.9407364025069103
3,4,2.43044837145171,0.025672353385619573,0.0,2.473150246460617,2.4446700159839856
4,5,2.823946839720794,0.05982271292487251,0.0,2.89862464494172,2.84860848256671
5,6,3.1055808772818367,0.10105052398663261,0.0,3.211861600770671,3.1405060155718134
6,7,3.2752037174515527,0.13744230653185774,0.0,3.4051946209174804,3.3178926368661865
7,8,3.330390356124308,0.15153629551248393,0.0,3.470881325465351,3.3764494143693904
