,subsizes,<S>,<S^2>,<S>_typ,<S>_deg,<S>_all
0,1,0.661563238157982,2.7755575615628914e-16,0.0,0.661563238157982,0.6615632381579821
1,2,1.2993610000347917,0.000631634619654653,0.0,1.3027691424358148,1.299937488060504
2,3,1.8617782065407327,0.006219076593217299,0.0,1.8689572984524092,1.8634127761186947
3,4,2.332345246846432,0.02382656222277557,0.0,2.3557517432139035,2.3366954398990236
4,5,2.700290918749196,0.05312626105069107,0.0,2.73903268544214,2.707043690447109
5,6,2.9595242784963274,0.0859815636160377,0.0,3.013726545091035,2.9685970479204364
6,7,3.1120096543200537,0.11260447575148369,0.0,3.179858406747587,3.123038283242372
7,8,3.162752612638347,0.12306970930881711,0.0,3.2333578091646187,3.174149272867473
