,subsizes,<S>,<S^2>,<S>_typ,<S>_deg,<S>_all
0,1,0.6560796241329805,0.002736611470877892,0.0,0.00031065624935554443,0.6562349522576583
1,2,1.2511930084014116,0.01635608977824976,0.0,0.0006031927441633583,1.251505036550793
2,3,1.7659375292804433,0.050556542770421764,0.0,0.0008640144781661953,1.76643171923793
3,4,2.18210399848574,0.10788097186486922,0.0,0.001067992400190221,2.182758974776048
4,5,2.4910553002920612,0.18072877950149202,0.0,0.0011755396856769603,2.491825850146503
5,6,2.6804943922085536,0.2446702198339068,0.0,0.0012513311014215828,2.6813469659511373
6,7,2.745180829055833,0.272378875640368,0.0,0.001263613873195884,2.7460547608805586
