,subsizes,<S>,<S^2>,<S>_typ,<S>_deg,<S>_all,<S^2>_deg,<S^2>_all
0,1,0.5004024235381882,5.789138634941781e-32,0.0,0.2254651167355759,0.5004024235381882,,5.729214340119941e-32
1,2,0.9732859165862683,0.0005875745131424158,0.0,0.4453999742225789,0.9738711561876283,,0.0005876138434140829
2,3,1.3816007465712612,0.004691237804240635,0.0,0.6388752944275793,1.3826571193491382,,0.004646972380489926
3,4,1.716765123081988,0.013074927179663449,0.0,0.7978990635019491,1.718015465814515,,0.012927754096697067
4,5,1.9802954115681741,0.021678122465568293,0.0,0.9291685204182023,1.9818223141003675,,0.02159406797503249
5,6,2.186515782986278,0.030137248655866984,0.0,1.0341250018172483,2.18817289883243,,0.030150318928534765
6,7,2.3418638788274397,0.037673060171322804,0.0,1.1154266336072405,2.343734891425255,,0.03787978776324021
7,8,2.450526203807485,0.04414989010676627,0.0,1.1744905241751549,2.452651640358961,,0.044472541092694017
8,9,2.5147213846488308,0.048688492105998,0.0,1.2102060502721042,2.517154394739586,,0.049155334552036044
9,10,2.5358816524346817,0.05044439408395054,0.0,1.2228097978902013,2.5384593534679585,,0.050966475718733674
