,subsizes,<S>,<S^2>,<S>_typ,<S>_deg,<S>_all
0,1,0.21455915517640525,6.938893903907228e-18,0.0,0.0,0.21455915517640525
1,2,0.3488320958430322,4.163336342344337e-17,0.0,0.0,0.3488320958430322
2,3,0.45056120886630485,0.0,0.0,0.0,0.45056120886630485
3,4,0.5297061990576547,5.551115123125783e-17,0.0,0.0,0.5297061990576547
4,5,0.5908422462755827,0.0,0.0,0.0,0.5908422462755827
5,6,0.636514168294813,0.0,0.0,0.0,0.636514168294813
6,7,0.6682484776645388,0.0,0.0,0.0,0.6682484776645388
7,8,0.6869615765973234,1.6653345369377348e-16,0.0,0.0,0.6869615765973234
8,9,0.6931471805599454,5.551115123125783e-17,0.0,0.0,0.6931471805599454
