,subsizes,<S>,<S^2>,<S>_typ,<S>_deg,<S>_all
0,1,0.6645344115683623,0.0016428908241887807,0.0,2.1862759320714024e-05,0.6645453429480227
1,2,1.2834451078413307,0.00954331085989435,0.0,4.285276301956505e-05,1.283467711141341
2,3,1.8432311142911006,0.0297297821501048,0.0,6.228911155562315e-05,1.8432676679498607
3,4,2.3313115725811837,0.06664797864830874,0.0,7.973261225843806e-05,2.3313610899799495
4,5,2.742056025912673,0.12133971577887159,0.0,9.396865643661042e-05,2.742116250903466
5,6,3.068121753756429,0.18779750571307474,0.0,0.00010592017356163889,3.0681910919884055
6,7,3.3056170447126885,0.25525900294941195,0.0,0.00011400312578928636,3.305692596485102
7,8,3.449513025966881,0.30644443034695357,0.0,0.00011958512425099708,3.4495928917770398
8,9,3.4979961696611035,0.32637801796634136,0.0,0.00012103386224798829,3.498077183704814
