,subsizes,<S>,<S^2>,<S>_typ,<S>_deg,<S>_all,<S^2>_deg,<S^2>_all
0,1,0.4741393130578375,9.837085980436577e-32,0.0,0.06449331736056715,0.4741393130578375,,9.84153038689458e-32
1,2,0.9277800266295342,0.0004100891700650274,0.0,0.1269818263610172,0.9279052539949662,,0.0004406664507600492
2,3,1.319020063946992,0.004084122453696497,0.0,0.18070717600254632,1.3189757780249627,,0.004179456868600529
3,4,1.6444222628171152,0.012306259781504523,0.0,0.22327381803284022,1.6437174678179842,,0.01239359588266172
4,5,1.901400757608168,0.019810340515822727,0.0,0.2593346499377543,1.9002844493573952,,0.01992815860852549
5,6,2.109769256954583,0.02814824483280863,0.0,0.2890965289068896,2.1083085054229107,,0.028387669370964062
6,7,2.2731135488566685,0.03582138521893996,0.0,0.31333800546740614,2.2715372179381186,,0.03622067794146711
7,8,2.397182566911053,0.042769227749242036,0.0,0.3321592671636797,2.3955704110774194,,0.043335405955932875
8,9,2.4840273200561658,0.048527205597275413,0.0,0.34563148107749003,2.4824004946148857,,0.04917587885133865
9,10,2.5355018942566954,0.052381302014002526,0.0,0.3536827151417759,2.5339254186212123,,0.053080377378952166
10,11,2.5525548050130324,0.05389037895630979,0.0,0.35655285818983956,2.5510085245159098,,0.05459577162109462
