,subsizes,<S>,<S^2>,<S>_typ,<S>_deg,<S>_all,<S^2>_deg,<S^2>_all
0,1,0.625491359725573,1.296002404675002e-31,0.0,0.0,0.6254913597255729,0.0,1.2965601153353124e-31
1,2,1.2331378962206,0.00042249475854346283,0.0,0.0,1.2331328043615524,0.0,0.00042267951908952215
2,3,1.7884594807341714,0.003627113349381839,0.0,0.0,1.7884413290114964,0.0,0.003628139178425407
3,4,2.2815301343463763,0.013040901119968851,0.0,0.0,2.2815075067442177,0.0,0.013042836419712387
4,5,2.7080086539088097,0.03018789104795588,0.0,0.0,2.707978515261284,0.0,0.030189137223580825
5,6,3.0630056699853188,0.05242693393469889,0.0,0.0,3.0629757911596034,0.0,0.052429923209934
6,7,3.346987953731032,0.07625171689300043,0.0,0.0,3.3469572344417386,0.0,0.07625584216239452
7,8,3.5630841086360974,0.09907639284794605,0.0,0.0,3.5630564475880986,0.0,0.09908407298506307
8,9,3.7146345193407666,0.11823576165248509,0.0,0.0,3.714612197763208,0.0,0.118248431879966
9,10,3.8042147132670068,0.13127490480860302,0.0,0.0,3.80419942306694,0.0,0.13129282839043
10,11,3.8338762059675244,0.13603828159020578,0.0,0.0,3.833862961502825,0.0,0.1360583220071501
