,subsizes,<S>,<S^2>,<S>_typ,<S>_deg,<S>_all,<S^2>_deg,<S^2>_all
0,1,0.6254913597255729,1.0314046348373465e-31,0.0,0.6254913597255729,0.6254913597255729,1.0498074686935745e-31,1.0365793751422252e-31
1,2,1.2330960243771756,0.0004083359412569576,0.0,1.2374058903464904,1.2338382219216144,0.0002936239591974059,0.0003871558504639261
2,3,1.787739944768724,0.003617972452619714,0.0,1.8049143230744336,1.790676048001764,0.002476280770750555,0.003441412567155296
3,4,2.2799545155379826,0.01324682159032296,0.0,2.318020290527512,2.2864642271254105,0.00925932893015368,0.012656174766763001
4,5,2.7051924220220323,0.031099099080567478,0.0,2.7729755532922153,2.716820732467202,0.022046997566312048,0.02990122570768784
5,6,3.0594943100713903,0.05496363994535629,0.0,3.1595870863521123,3.0767102981440893,0.0375816809370031,0.052911869027963965
6,7,3.3427244755136383,0.08092639311668942,0.0,3.4762757222945755,3.3657342919496824,0.054164828884596096,0.07815856742293316
7,8,3.5578129433895036,0.10581337300536611,0.0,3.7224870280856757,3.5862032329053752,0.07046028734595434,0.10265006200176904
8,9,3.708428185183722,0.1267037509319004,0.0,3.8981032320906426,3.741135706764537,0.08448508587727568,0.1234254180093708
9,10,3.7972417296225656,0.1407773995072757,0.0,4.003655725753741,3.832841209022318,0.09426806065702392,0.1376086802293412
10,11,3.8265971774480962,0.1459034022418094,0.0,4.038897799273152,3.8632161723177,0.09785910709189731,0.14278370680875896
