,subsizes,<S>,<S^2>,<S>_typ,<S>_deg,<S>_all,<S^2>_deg,<S^2>_all
0,1,0.6554817739013926,1.9318903254096124e-31,0.0,0.0,0.655481773901393,0.0,1.9318883868304382e-31
1,2,1.2915682481993447,0.00038010970550197835,0.0,0.0,1.291569610884578,0.0,0.00037999453027687534
2,3,1.877377055891055,0.0033649408103650228,0.0,0.0,1.8773804002002297,0.0,0.0033642212848499367
3,4,2.4035888876888234,0.012551960669260363,0.0,0.0,2.403596228450328,0.0,0.012549895965306255
4,5,2.864623618198384,0.029747519226623394,0.0,0.0,2.8646360560034387,0.0,0.029742982386187774
5,6,3.255330990756652,0.05405379232561147,0.0,0.0,3.255350107660042,0.0,0.054045473258121715
6,7,3.5741368165935135,0.08268947764739686,0.0,0.0,3.5741620866436805,0.0,0.08267569574610376
7,8,3.8198705952592586,0.11157617360434473,0.0,0.0,3.819900676040862,0.0,0.11155674175622043
8,9,3.993751440940304,0.13675496590333117,0.0,0.0,3.9937844656295938,0.0,0.13673080832110457
9,10,4.0970806034272105,0.15430253130414195,0.0,0.0,4.097114874497908,0.0,0.15427550750454416
10,11,4.131363017661877,0.16075946243443834,0.0,0.0,4.1313972948338105,0.0,0.16073142822555414
