,subsizes,<S>,<S^2>,<S>_typ,<S>_deg,<S>_all,<S^2>_deg,<S^2>_all
0,1,0.30463609734923824,0.0,0.0,0.037083114528525994,0.3349794752107456,0.05024480822039292,0.03015870152383461
1,2,0.5522986800204965,0.0018069870461192572,0.0,0.0436213883296412,0.5835632648327616,0.055632984410353754,0.01691934062385797
2,3,0.7388384617742008,0.0039535614348665815,0.0,0.049935726347716994,0.773118028987321,0.06442369915032203,0.007787333262055607
3,4,0.8892422754884775,0.0063347768589194775,0.0,0.05577138821435322,0.9266195578036831,0.07568889780839792,0.0014085631278062394
4,5,1.011700511630674,0.008804406373225993,0.0,0.06089397158781162,1.0519257667471051,0.08811465798777489,-0.002809271800986668
5,6,1.1106817335403845,0.011245966699902965,0.0,0.06546903188816099,1.1535705329376318,0.10124894636370566,-0.0051944295835049115
6,7,1.1889329256828978,0.013542966703121051,0.0,0.06901687950202602,1.2338791639526359,0.11295216910502061,-0.006345321581052499
7,8,1.2482377501021056,0.015583841550196986,0.0,0.07204470782400164,1.2950176374014315,0.12401457574111177,-0.0062958774671142415
8,9,1.2897603588076025,0.01725553829580928,0.0,0.0739665498603721,1.3376663757621772,0.13145529485702043,-0.0061397112086856165
9,10,1.3142313171751399,0.0184122135600695,0.0,0.07535014239343017,1.3630008107836054,0.1370826781487242,-0.005493712063866285
10,11,1.3222656401797162,0.01885859893305497,0.0,0.07561882054868387,1.3711694911660233,0.13819688432370145,-0.005436053366588256
