,subsizes,<S>,<S^2>,<S>_typ,<S>_deg,<S>_all,<S^2>_deg,<S^2>_all
0,1,0.30463609734923836,0.0,0.0,0.037083114528525994,0.3349794752107458,0.05024480822039292,0.03015870152383461
1,2,0.5522986800204968,0.0018069870461191462,0.0,0.0436213883296412,0.5835632648327617,0.055632984410353754,0.016919340623857804
2,3,0.7388384617742009,0.0039535614348664705,0.0,0.049935726347716994,0.7731180289873211,0.06442369915032202,0.007787333262055496
3,4,0.8892422754884775,0.006334776858919811,0.0,0.05577138821435322,0.9266195578036832,0.07568889780839792,0.0014085631278063504
4,5,1.0117005116306743,0.008804406373225993,0.0,0.06089397158781162,1.0519257667471051,0.08811465798777487,-0.002809271800986224
5,6,1.1106817335403845,0.011245966699902965,0.0,0.06546903188816099,1.1535705329376318,0.10124894636370563,-0.0051944295835049115
6,7,1.1889329256828978,0.013542966703121495,0.0,0.06901687950202604,1.2338791639526359,0.11295216910502062,-0.006345321581052277
7,8,1.2482377501021056,0.015583841550196986,0.0,0.07204470782400164,1.2950176374014315,0.12401457574111177,-0.0062958774671142415
8,9,1.2897603588076025,0.01725553829580928,0.0,0.0739665498603721,1.3376663757621776,0.13145529485702043,-0.006139711208686727
9,10,1.3142313171751399,0.0184122135600695,0.0,0.07535014239343017,1.3630008107836054,0.13708267814872424,-0.005493712063866729
10,11,1.3222656401797162,0.01885859893305497,0.0,0.07561882054868387,1.3711694911660233,0.13819688432370145,-0.005436053366588034
