,subsizes,<S>,<S^2>,<S>_typ,<S>_deg,<S>_all,<S^2>_deg,<S^2>_all
0,1,0.625491359725573,5.551115123125783e-17,0.0,0.6254913597255729,0.625491359725573,5.551115123125783e-17,-5.551115123125783e-17
1,2,1.2087922829277011,0.0016025342132139908,0.0,1.216068424154971,1.2100286589046427,0.00112002018287094,0.0015280377252124833
2,3,1.7398608007666558,0.00838613737570304,0.0,1.7598942392105732,1.7432649948592218,0.005818649022886646,0.00800665371185616
3,4,2.210168928064743,0.023535711458997355,0.0,2.25012197437521,2.216958462568948,0.016038139419087827,0.022487486515361255
4,5,2.6167214094121665,0.04839301199880541,0.0,2.682610499166839,2.62791928910246,0.032202586978002934,0.046255874839247646
5,6,2.957301773662889,0.08126089461425678,0.0,3.053142608773428,2.973590679670579,0.052809859946215454,0.07772535576457962
6,7,3.2322059116830864,0.11848179686034754,0.0,3.35917045700062,3.253785056741219,0.07590071452873559,0.11352572750334033
7,8,3.4424668966233236,0.15492799322811734,0.0,3.5983979802328587,3.4689692680571427,0.09875085392789096,0.14882025457299264
8,9,3.590374648614619,0.18586907335402714,0.0,3.769967493677251,3.620897895012512,0.11858864524156942,0.17899731459269752
9,10,3.6778733482395687,0.2068276992406144,0.0,3.873294536333739,3.7110851750968625,0.13247956583127873,0.1995947890652925
10,11,3.7068313663502734,0.21441933486752696,0.0,3.907843258085285,3.7409919399116287,0.13753795345926534,0.20706991828439314
