,subsizes,<S>,<S^2>,<S>_typ,<S>_deg,<S>_all
0,1,0.41011631828840917,0.0,0.0,0.02796247624693697,0.4240975564118776
1,2,0.7311044113652727,0.004501823922284598,0.0,0.05429397546639635,0.759190373690357
2,3,0.9492301517462813,0.009498491845085444,0.0,0.07794170040810024,0.9937126785789581
3,4,1.1047899269728048,0.014752983858415725,0.0,0.0982033142432516,1.1637449906421582
4,5,1.209863708829639,0.01953548264094751,0.0,0.11255395027783921,1.2792216633101743
5,6,1.2704509089697233,0.023092115474471875,0.0,0.12271950895631885,1.3471919147444709
6,7,1.2900616840785188,0.02458475061718568,0.0,0.12522870302668246,1.368725151950308
