,subsizes,<S>,<S^2>,<S>_typ,<S>_deg,<S>_all
0,1,0.6517565611726529,2.7755575615628914e-16,0.0,0.0,0.651756561172653
1,2,1.2605633138843055,0.001591263169609558,0.0,0.0,1.2608477874378619
2,3,1.7805855852546901,0.010785110526810193,0.0,0.0,1.7811981861404698
3,4,2.1908014835654144,0.03296388867304234,0.0,0.0,2.1917912152609205
4,5,2.483194692931961,0.06411098077783439,0.0,0.0,2.484642655090933
5,6,2.654030813237601,0.09122901306073672,0.0,0.0,2.65584890349179
6,7,2.710793742829133,0.10261899781739636,0.0,0.0,2.712703583250841
