,subsizes,<S>,<S^2>,<S>_typ,<S>_deg,<S>_all
0,1,0.6829081047004717,5.551115123125783e-17,0.0,0.6829081047004717,0.6829081047004717
1,2,1.3317777715174497,0.0011318008186400608,0.0,1.3414778804247183,1.3343147231579287
2,3,1.8936103661691148,0.00910116653864712,0.0,1.9233405983609053,1.901358465856091
3,4,2.345322388500729,0.03175992445322606,0.0,2.4094233267191734,2.361216273600898
4,5,2.6764437363373945,0.06858696819529886,0.0,2.778859071246167,2.7011235048241495
5,6,2.8751640469672832,0.10318751071725174,0.0,3.0080613915893957,2.9070169417919605
6,7,2.9407354032445387,0.11832889251992107,0.0,3.088711107998582,2.9761166202258624
