,subsizes,<S>,<S^2>,<S>_typ,<S>_deg,<S>_all
0,1,0.2573186405438316,1.3877787807814457e-17,0.0,0.0,0.2573186405438316
1,2,0.4101163182884089,-2.7755575615628914e-17,0.0,0.0,0.4101163182884089
2,3,0.5195798391305153,5.551115123125783e-17,0.0,0.0,0.5195798391305153
3,4,0.5982695885852571,1.1102230246251565e-16,0.0,0.0,0.5982695885852571
4,5,0.6517565611726531,-5.551115123125783e-17,0.0,0.0,0.6517565611726531
5,6,0.6829081047004717,-1.6653345369377348e-16,0.0,0.0,0.6829081047004717
6,7,0.6931471805599453,1.1102230246251565e-16,0.0,0.0,0.6931471805599453
