,subsizes,<S>,<S^2>,<S>_typ,<S>_deg,<S>_all,<S^2>_deg,<S^2>_all
0,1,0.6517565611726532,6.028625247498035e-32,0.0,0.0,0.6517565611726532,0.0,5.964411449451999e-32
1,2,1.2741497298483049,0.00119695811952296,0.0,0.0,1.2748165747331863,0.0,0.0010652161488805
2,3,1.8110702487917696,0.009722671466303965,0.0,0.0,1.8124160497235726,0.0,0.009052217485325122
3,4,2.2345640918326812,0.029771819478724326,0.0,0.0,2.236763282703932,0.0,0.02840094295417113
4,5,2.530852221594483,0.05397838857410935,0.0,0.0,2.533774264325722,0.0,0.05180437802683082
5,6,2.702667882273759,0.07320201066079138,0.0,0.0,2.7056112684493567,0.0,0.07027764497004735
6,7,2.759895335769708,0.0812725795942537,0.0,0.0,2.7629132672414363,0.0,0.07820363704967054
