,subsizes,<S>,<S^2>,<S>_typ,<S>_deg,<S>_all,<S^2>_deg,<S^2>_all
0,1,0.5982695885852573,4.747966236870263e-32,0.0,0.0,0.5982695885852573,0.0,4.5498756287106643e-32
1,2,1.17168757693508,0.0006733093333318459,0.0,0.0,1.1706642530865907,0.0,0.0006847806564136887
2,3,1.6521854041669877,0.007242104356196796,0.0,0.0,1.648175936668231,0.0,0.007198898288176496
3,4,2.0109611080713603,0.02020296008873253,0.0,0.0,2.005255656222379,0.0,0.019968933549709446
4,5,2.2474638314509243,0.032458019072901176,0.0,0.0,2.241382162959022,0.0,0.03208438338855713
5,6,2.384946229172898,0.04299620123949765,0.0,0.0,2.3780954276327892,0.0,0.04238694874962946
6,7,2.4287670597061997,0.04704776663351451,0.0,0.0,2.4216195750867784,0.0,0.046209945147496295
